exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
smallmols_04_novelty,81,7.3980278968811035,16.1140625,6400,3240,5922,478,1.0,1.0,1.0,0.6753397546405763,0.999662276258021,0.6557370751812097,0.7198840952173804,0.764967493781328,smallmols_04_novelty_81,294.9397888183594,0.00014453520998358727,1.0,0.00018969994562212378,1.0
smallmols_04_novelty,82,7.370030403137207,16.49859375,6400,3384,5814,586,1.0,1.0,1.0,0.7029757534292639,0.9996904024767803,0.6607195748194383,0.7177560325183857,0.7628851624488716,smallmols_04_novelty_82,234.24334716796875,0.00017196638509631157,1.0,0.00017899049271363765,1.0
smallmols_04_novelty,83,7.371392726898193,16.51984375,6400,3491,5802,598,1.0,1.0,1.0,0.6522881792216426,0.9998621165115477,0.6604030509116655,0.7175727560182292,0.7588601801303797,smallmols_04_novelty_83,290.2816467285156,0.00017244901391677558,1.0,0.00010226903395960107,1.0
smallmols_04_novelty,84,7.350793838500977,16.91265625,6400,3567,5715,685,1.0,1.0,1.0,0.6876173037967895,0.9996325459317584,0.6668832622823049,0.7220580660059437,0.7509732424257649,smallmols_04_novelty_84,264.72967529296875,0.00012646128016058356,1.0,0.00026066301506944,1.0
smallmols_04_novelty,85,7.342355251312256,17.3203125,6400,3658,5650,750,1.0,1.0,1.0,0.6999771996268295,0.9995575221238938,0.6762696990873094,0.7195839643632349,0.7446478146596732,smallmols_04_novelty_85,302.1543273925781,0.00013594487973023206,1.0,0.00010505200043553486,1.0
smallmols_04_novelty,86,7.3440446853637695,17.74921875,6400,3828,5569,831,1.0,1.0,1.0,0.6547781806297317,0.9997306518225894,0.6808121376959505,0.7193269840318757,0.7356066208219284,smallmols_04_novelty_86,253.61492919921875,0.00012595037696883082,1.0,0.00013515105820260942,1.0
smallmols_04_novelty,87,7.33043098449707,17.85,6400,3777,5444,956,1.0,1.0,1.0,0.6686837068417175,0.9997428361498899,0.6825355773954352,0.711566217417243,0.7387452924360542,smallmols_04_novelty_87,245.35523986816406,0.00021770120656583458,1.0,0.0001286115584662184,1.0
smallmols_04_novelty,88,7.348790168762207,17.75453125,6400,3692,5588,812,1.0,1.0,1.0,0.6440049671145649,0.9994989262705798,0.6828409735858231,0.7120889601337578,0.7376063628759578,smallmols_04_novelty_88,287.89666748046875,0.00010587931319605559,1.0,0.0001832189882406965,1.0
smallmols_04_novelty,89,7.378640651702881,17.1865625,6400,3501,5773,627,1.0,1.0,1.0,0.7237087363330756,0.9994630174952364,0.6751433134508128,0.7132283838454351,0.7467140001933449,smallmols_04_novelty_89,289.53094482421875,8.978824189398438e-05,1.0,0.00013351990492083132,1.0
smallmols_04_novelty,90,7.3652729988098145,17.36921875,32000,13458,28906,3094,1.0,1.0,1.0,0.6373359914722913,0.9995606448488205,0.6772970554068886,0.718518006656683,0.7421352431524876,smallmols_04_novelty_90,287.18536376953125,9.927718201652169e-05,1.0,0.00010925344395218417,1.0
