exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0
smallmols_00_solubility,110,7.488279342651367,30.34528125,32000,18722,25970,6030,1.0,1.0,1.0,0.8510683868010704,0.9994763188294186,0.9906690524544991,0.804921540471591,0.7933873584061713,smallmols_00_solubility_110,590.4544677734375,0,0
smallmols_00_solubility,111,7.50355339050293,29.37578125,6400,4179,5598,802,1.0,1.0,1.0,0.8288265398523356,0.9996963201143266,0.9921517365819701,0.8019045729752569,0.8071336473703334,smallmols_00_solubility_111,492.268310546875,0,0
smallmols_00_solubility,112,7.5293450355529785,27.785625,6400,3682,5858,542,1.0,1.0,1.0,0.8144634139628316,0.99931717309662,0.9909245661728683,0.7962418210451929,0.8339914295475197,smallmols_00_solubility_112,487.16766357421875,0,0
smallmols_00_solubility,113,7.52132511138916,25.3540625,6400,3296,5961,439,1.0,1.0,1.0,0.8556575879232107,0.9995973829894313,0.986395820592286,0.8001281705175866,0.8524714709503786,smallmols_00_solubility_113,437.3575439453125,0,0
smallmols_00_solubility,114,7.532228946685791,24.5496875,6400,3040,6054,346,1.0,1.0,1.0,0.844317319254164,0.9993557978196235,0.9865697340480485,0.7998535051919785,0.8633994292276388,smallmols_00_solubility_114,363.5020446777344,0,0
smallmols_00_solubility,115,7.531228065490723,24.8075,6400,2875,6083,317,1.0,1.0,1.0,0.8600332316114976,0.9995725793194147,0.9875072984372737,0.7990585883239315,0.8688126659572173,smallmols_00_solubility_115,513.4979248046875,0,0
smallmols_00_solubility,116,7.556926250457764,26.1803125,6400,2985,6104,296,1.0,1.0,1.0,0.8539919411289281,0.9996723460026212,0.9887621829117301,0.7943128948253829,0.8673595491069317,smallmols_00_solubility_116,409.7156066894531,0,0
smallmols_00_solubility,117,7.584833145141602,29.85546875,6400,3231,6088,312,1.0,1.0,1.0,0.775844835497532,0.9993265440210249,0.9931675394425941,0.7864263361103668,0.8578777566223468,smallmols_00_solubility_117,483.1892395019531,0,0
smallmols_00_solubility,118,7.622615814208984,35.365,6400,3492,6020,380,1.0,1.0,1.0,0.8128643219054088,0.9994850498338871,0.9946175978311026,0.7785793341864138,0.8381955306956569,smallmols_00_solubility_118,512.5712890625,0,0
smallmols_00_solubility,119,7.732975006103516,46.063125,6400,4528,3587,2813,1.0,1.0,1.0,0.8888244043696661,0.9989963758015054,0.9943253294755934,0.7950547669733897,0.6505464570045113,smallmols_00_solubility_119,407.3345947265625,0,0
smallmols_00_solubility,120,7.83096170425415,49.12134375,32000,20993,16197,15803,1.0,1.0,1.0,0.9006815656787946,0.9991912082484412,0.993447023357942,0.8023783612207924,0.577713185016604,smallmols_00_solubility_120,340.7192687988281,0,0
smallmols_00_solubility,121,7.8009490966796875,48.47453125,6400,4824,3255,3145,1.0,1.0,1.0,0.9325785707075451,0.999416282642089,0.9926423771839722,0.8024752619591733,0.5721746312508784,smallmols_00_solubility_121,377.8936767578125,0,0
smallmols_00_solubility,122,7.668853282928467,45.2528125,6400,4660,2993,3407,1.0,1.0,1.0,0.9259929561123716,0.9989642499164716,0.9936159547379204,0.8059346570069384,0.5985156539737099,smallmols_00_solubility_122,343.37738037109375,0,0
